,Historical Price,Validation (Actual),LSTM Predictions
2023-06-15,,42.6270154047412,37.12263
2023-06-16,,42.6659916455867,37.611904
2023-06-20,,43.7813117682438,38.09512
2023-06-21,,43.0187765947784,38.597794
2023-06-22,,42.9987887789602,39.06298
2023-06-23,,42.1832858935765,39.48363
2023-06-26,,40.6072466163094,39.826466
2023-06-27,,41.8504887602031,40.04326
2023-06-28,,41.0919511499014,40.21724
2023-06-29,,40.7971308665825,40.32711
2023-06-30,,42.2762292371313,40.37878
2023-07-03,,42.3871616149224,40.447666
2023-07-05,,42.291220098995,40.529297
2023-07-06,,42.0773504697399,40.611675
2023-07-07,,42.4771067861045,40.682606
2023-07-10,,42.1543035606401,40.75858
2023-07-11,,42.3791664885952,40.822277
2023-07-12,,43.8752545025894,40.884033
2023-07-13,,45.9489903937304,41.000126
2023-07-14,,45.4412998719475,41.22743
2023-07-17,,46.4326955365315,41.49822
2023-07-18,,47.4650662235429,41.824066
2023-07-19,,47.0483202637329,42.212532
2023-07-20,,45.492268802284,42.609886
2023-07-21,,44.2820065544903,42.936558
2023-07-24,,44.5848219641365,43.157017
2023-07-25,,45.6511719380389,43.311153
2023-07-26,,45.424310228502,43.457317
2023-07-27,,45.8720373028303,43.58366
2023-07-28,,46.7215194751049,43.708725
2023-07-31,,46.7005322684958,43.860394
2023-08-01,,46.4786675129134,44.02224
2023-08-02,,44.2420309228539,44.175198
2023-08-03,,44.4878810574181,44.229736
2023-08-04,,44.6527805379184,44.226948
2023-08-07,,45.3888318554246,44.193737
2023-08-08,,44.6367902852639,44.170486
2023-08-09,,42.5280757164409,44.125698
2023-08-10,,42.3621768451497,43.986904
2023-08-11,,40.8301107626826,43.78568
2023-08-14,,43.7263452747436,43.493053
2023-08-15,,43.913231352644,43.264584
2023-08-16,,43.4595079335703,43.095226
2023-08-17,,43.3170947458654,42.953205
2023-08-18,,43.2726218556699,42.828953
2023-08-21,,46.9383872767327,42.71969
2023-08-22,,45.6401786393388,42.76653
2023-08-23,,47.0872965045785,42.86375
2023-08-24,,47.1342678717513,43.044918
2023-08-25,,45.9899654161578,43.275635
2023-08-28,,46.8064676923324,43.485058
2023-08-29,,48.7542803438186,43.703495
2023-08-30,,49.233987923456,43.994423
2023-08-31,,49.3249324854289,44.339485
2023-09-01,,48.4794478763179,44.708866
2023-09-05,,48.5184241171635,45.046295
2023-09-06,,47.036327574242,45.350365
2023-09-07,,46.2167574713781,45.563557
2023-09-08,,45.5481082045293,45.677036
2023-09-11,,45.1543147648606,45.69523
2023-09-12,,44.846476238419,45.63537
2023-09-13,,45.461153815567,45.5151
2023-09-14,,45.5571034861461,45.38375
2023-09-15,,43.8769847752751,45.25415
2023-09-18,,43.9429501737983,45.06593
2023-09-19,,43.4971839958992,44.84907
2023-09-20,,42.2168555791081,44.60541
2023-09-21,,40.9954962306938,44.304707
2023-09-22,,41.5881853416674,43.93167
2023-09-25,,42.1998644916097,43.549595
2023-09-26,,41.8890275379625,43.201267
2023-09-27,,42.4457355224689,42.87716
2023-09-28,,43.066409954028,42.603413
2023-09-29,,43.47619500546,42.397873
2023-10-02,,44.7585223737214,42.261124
2023-10-03,,43.4941855686936,42.22453
2023-10-04,,44.0179108539383,42.206055
2023-10-05,,44.6645716546126,42.220184
2023-10-06,,45.7380085942173,42.28055
2023-10-09,,45.2492649597046,42.410393
2023-10-10,,45.7739897206845,42.561546
2023-10-11,,46.781461261766,42.740513
2023-10-12,,46.9203883889588,42.96941
2023-10-13,,45.4371663979222,43.227024
2023-10-16,,46.0708340140389,43.435463
2023-10-17,,43.9149648532127,43.627483
2023-10-18,,42.1738781224945,43.71822
2023-10-19,,42.0789279276505,43.671566
2023-10-20,,41.3653022527178,43.53356
2023-10-23,,42.9524697202152,43.314293
2023-10-24,,43.6401090260327,43.112133
2023-10-25,,41.7570967409162,42.956097
2023-10-26,,40.3048584976707,42.76316
2023-10-27,,40.4787672755955,42.49699
2023-10-30,,41.1394207365626,42.20059
2023-10-31,,40.7586204814515,41.922546
2023-11-01,,42.3028104923353,41.65319
2023-11-02,,43.4831913356064,41.460213
2023-11-03,,44.981405462671,41.37095
2023-11-06,,45.7270143611301,41.41092
2023-11-07,,45.9309074111109,41.562332
2023-11-08,,46.5495828911996,41.78796
2023-11-09,,46.9253857676348,42.076675
2023-11-10,,48.3096596608866,42.409496
2023-11-13,,48.5945102454186,42.811047
2023-11-14,,49.6299671070857,43.252262
2023-11-15,,48.8623697424522,43.740993
2023-11-16,,49.4540593776905,44.211273
2023-11-17,,49.2721547938841,44.6727
2023-11-20,,50.3825723356912,45.10268
2023-11-21,,49.9178161188233,45.53698
2023-11-22,,48.6904599159978,45.938595
2023-11-24,,47.7509527249099,46.25497
2023-11-27,,48.216708417513,46.466442
2023-11-28,,47.7959291329939,46.6186
2023-11-29,,48.1147618925227,46.709885
2023-11-30,,46.7454801352988,46.769585
2023-12-01,,46.7404827566228,46.753605
2023-12-04,,45.4861407089469,46.68812
2023-12-05,,46.5455849882588,46.544895
2023-12-06,,45.4830510183555,46.397087
2023-12-07,,46.5755718359513,46.211853
2023-12-08,,47.485172882623,46.051224
2023-12-11,,46.6065582452335,45.948406
2023-12-12,,47.6361066826751,45.853695
2023-12-13,,48.066917727857,45.80725
2023-12-14,,48.3288028643713,45.81111
2023-12-15,,48.8685661228358,45.857674
2023-12-18,,50.0550457298681,45.950966
2023-12-19,,49.5822530979167,46.11655
2023-12-20,,48.0899076444213,46.304646
2023-12-21,,48.9685222818108,46.44232
2023-12-22,,48.8085924274509,46.57505
2023-12-26,,49.2573955812483,46.693657
2023-12-27,,49.3953350806337,46.815353
2023-12-28,,49.5002890475573,46.939472
2023-12-29,,49.5002890475573,47.064003
2024-01-02,,48.146882655037,47.1836
2024-01-03,,47.5481452627772,47.243195
2024-01-04,,47.9769571847796,47.237938
2024-01-05,,49.0754753719139,47.207115
2024-01-08,,52.2300917491622,47.203175
2024-01-09,,53.1167028792697,47.337666
2024-01-10,,54.3261724028662,47.59097
2024-01-11,,54.7979654732278,47.956715
2024-01-12,,54.6860145751759,48.398476
2024-01-16,,56.3572815532365,48.86717
2024-01-17,,56.028425790209,49.39757
2024-01-18,,57.0819637058046,49.934467
2024-01-19,,59.4649185357666,50.49313
2024-01-22,,59.6278470748957,51.133396
2024-01-23,,59.8467510630507,51.80696
2024-01-24,,61.3350982701872,52.482094
2024-01-25,,61.5899864755732,53.18616
2024-01-26,,61.0042433839802,53.88985
2024-01-29,,62.4376147036805,54.541954
2024-01-30,,62.746479234913,55.18675
2024-01-31,,61.5000259324958,55.812138
2024-02-01,,62.9993683171195,56.352253
2024-02-02,,66.1309947778036,56.869656
2024-02-05,,69.3016041404879,57.467976
2024-02-06,,68.1930903374561,58.212303
2024-02-07,,70.0682678798255,58.979797
2024-02-08,,69.6104686717204,59.79807
2024-02-09,,72.1013761533753,60.599163
2024-02-12,,72.2163257361965,61.44666
2024-02-13,,72.0963783454265,62.29432
2024-02-14,,73.867601482462,63.101933
2024-02-15,,72.6261459879936,63.914253
2024-02-16,,72.5811657164549,64.65139
2024-02-20,,69.4215515312578,65.306305
2024-02-21,,67.4424195835545,65.7658
2024-02-22,,78.5035681357186,66.00544
2024-02-23,,78.7824458192586,66.49312
2024-02-26,,79.0573252564396,67.13764
2024-02-27,,78.6664966748477,67.86423
2024-02-28,,77.6289517446881,68.59873
2024-02-29,,79.0773164882346,69.269875
2024-03-01,,82.2429280429701,69.92325
2024-03-04,,85.1996312254481,70.65212
2024-03-05,,85.9303107475547,71.506226
2024-03-06,,88.6652385104009,72.43242
2024-03-07,,92.6326830611087,73.46229
2024-03-08,,87.4936978166671,74.65629
2024-03-11,,85.7403852084682,75.728004
2024-03-12,,91.8769793371644,76.60956
2024-03-13,,90.8523810341975,77.544556
2024-03-14,,87.9095347864566,78.444176
2024-03-15,,87.8020769156576,79.17879
2024-03-18,,88.4203345257893,79.76939
2024-03-19,,89.3629649645189,80.26365
2024-03-20,,90.3365832543625,80.707726
2024-03-21,,91.3991666651467,81.13458
2024-03-22,,94.2520481838466,81.56906
2024-03-25,,94.9647687594714,82.088425
2024-03-26,,92.5247253862595,82.66686
2024-03-27,,90.2146310661069,83.175224
2024-03-28,,90.3205895247552,83.53529
2024-04-01,,90.3275867814584,83.78638
2024-04-02,,89.4169438019435,83.95738
2024-04-03,,88.9291350489212,84.03829
2024-04-04,,85.8713338696279,84.03981
2024-04-05,,87.9735097048858,83.88447
2024-04-08,,87.0988526169872,83.70338
2024-04-09,,85.3205498062769,83.48543
2024-04-10,,87.0048894555444,83.19012
2024-04-11,,90.5804876308736,82.91335
2024-04-12,,88.1514399467668,82.785095
2024-04-15,,85.9672962472716,82.67744
2024-04-16,,87.3807421013156,82.50935
2024-04-17,,84.0020667217761,82.35639
2024-04-18,,84.6378174736658,82.104836
2024-04-19,,76.1701372547075,81.81887
2024-04-22,,79.4868369320187,81.22963
2024-04-23,,82.3906984638419,80.576004
2024-04-24,,79.6457746199912,80.01367
2024-04-25,,82.5996165568371,79.43991
2024-04-26,,87.7006166934614,78.982765
2024-04-29,,87.7226080716714,78.80128
2024-04-30,,86.3681390955542,78.81015
2024-05-01,,83.0084562699234,78.89362
2024-05-02,,85.7833683567878,78.90373
2024-05-03,,88.7542036313415,78.96065
2024-05-06,,92.1038903759678,79.15242
2024-05-07,,90.5185119286454,79.541954
2024-05-08,,90.3765675783807,79.99021
2024-05-09,,88.7122200911223,80.45065
2024-05-10,,89.8427768527375,80.84235
2024-05-13,,90.3635726730748,81.21105
2024-05-14,,91.3201976252107,81.568794
2024-05-15,,94.5929145461019,81.93764
2024-05-16,,94.3220207508785,82.41107
2024-05-17,,92.4427575220222,82.92511
2024-05-20,,94.7428557611702,83.37826
2024-05-21,,95.3486182700463,83.84962
2024-05-22,,94.9127891382477,84.3358
2024-05-23,,103.758321219178,84.79621
2024-05-24,,106.427274847394,85.519455
2024-05-28,,113.856362249979,86.47857
2024-05-29,,114.7800001348,87.79619
2024-05-30,,110.45669510033,89.32277
2024-05-31,,109.590034877235,90.774086
2024-06-03,,114.95493155238,92.08139
2024-06-04,,116.391368392735,93.41509
2024-06-05,,122.392015819769,94.76054
2024-06-06,,120.950580938912,96.24816
2024-06-07,,120.840624047862,97.72131
2024-06-10,,121.742270554473,99.113914
2024-06-11,,120.872611507076,100.4223
2024-06-12,,125.161284928343,101.593185
2024-06-13,,129.569921242512,102.75775
2024-06-14,,131.839219299919,104.00917
2024-06-17,,130.93949760315,105.33482
2024-06-18,,135.538075164415,106.62292
2024-06-20,,130.739559448312,107.967834
2024-06-21,,126.530861288981,109.15015
2024-06-24,,118.07347733935,110.04175
2024-06-25,,126.051009717371,110.446976
2024-06-26,,126.360913857369,110.75425
2024-06-27,,123.951659091576,111.00817
2024-06-28,,123.501798243191,111.14204
2024-07-01,,124.261563231574,111.17505
2024-07-02,,122.632067269647,111.16432
2024-07-03,,128.240332512842,111.07728
2024-07-05,,125.791090116082,111.11252
2024-07-08,,128.160357250907,111.1584
2024-07-09,,131.339373912825,111.275894
2024-07-10,,134.868282345709,111.53391
2024-07-11,,127.360604631557,111.98056
2024-07-12,,129.200035656063,112.30731
2024-07-15,,128.400283036712,112.586716
2024-07-16,,126.320926226401,112.80446
2024-07-17,,117.953514446447,112.909676
2024-07-18,,121.05255584643,112.68301
2024-07-19,,117.893532999996,112.33466
2024-07-22,,123.501798243191,111.83353
2024-07-23,,122.552092007712,111.42101
2024-07-24,,114.214670950984,111.06265
2024-07-25,,112.245280125834,110.49615
2024-07-26,,113.0250389297,109.746346
2024-07-29,,111.555493491644,108.93315
2024-07-30,,103.697924006526,108.069405
2024-07-31,,116.983814395485,106.96084
2024-08-01,,109.176229449076,106.14742
2024-08-02,,107.236829347152,105.33304
2024-08-05,,100.418938267189,104.4774
2024-08-06,,104.217763209104,103.41269
2024-08-07,,98.8794144749395,102.37039
2024-08-08,,104.937540566519,101.221176
2024-08-09,,104.717608596198,100.23915
2024-08-12,,108.986288201981,99.408066
2024-08-13,,116.104086514199,98.84617
2024-08-14,,118.043486616124,98.71627
2024-08-15,,122.822008516743,98.93938
2024-08-16,,124.541476648347,99.53264
2024-08-19,,129.959800644446,100.39707
2024-08-20,,127.210651015429,101.56884
2024-08-21,,128.460264483164,102.80638
2024-08-22,,123.701736398029,104.0665
2024-08-23,,129.329995456707,105.14153
2024-08-26,,126.42089530382,106.21875
2024-08-27,,128.260326328326,107.1697
2024-08-28,,125.57115814576,108.04952
2024-08-29,,117.553638136772,108.766136
2024-08-30,,119.333087714827,109.09772
2024-09-03,,107.966603612309,109.211296
2024-09-04,,106.177157126512,108.83331
2024-09-05,,107.1768479007,108.08127
2024-09-06,,102.798202309757,107.14979
2024-09-09,,106.437076727801,106.004555
2024-09-10,,108.066572689728,104.87709
2024-09-11,,116.873848410324,103.86523
2024-09-12,,119.113155744505,103.2511
2024-09-13,,119.073164757182,103.00021
2024-09-16,,116.75368749239,102.99274
2024-09-17,,115.563955619501,103.06821
2024-09-18,,113.34445582302,103.15383
2024-09-19,,117.843441896969,103.172226
2024-09-20,,115.973863239572,103.28685
2024-09-23,,116.233804657178,103.40651
2024-09-24,,120.842765946268,103.529594
2024-09-25,,123.482171109651,103.79517
2024-09-26,,124.012051691694,104.22917
2024-09-27,,121.372646528311,104.77107
2024-09-30,,121.412637515635,105.27655
2024-10-01,,116.973637922672,105.7345
2024-10-02,,118.823221086407,106.00517
2024-10-03,,122.822319818806,106.19576
2024-10-04,,124.891853412822,106.454315
2024-10-07,,127.691222525501,106.814064
2024-10-08,,132.860057637127,107.310646
2024-10-09,,132.620111713183,108.03394
2024-10-10,,134.779625028679,108.86878
2024-10-11,,134.769627281848,109.80162
2024-10-14,,138.038890495584,110.758415
2024-10-15,,131.570348295929,111.78564
2024-10-16,,135.6894199903,112.62434
2024-10-17,,136.89914735685,113.41854
2024-10-18,,137.968906267767,114.19278
2024-10-21,,143.677619708267,114.952545
2024-10-22,,143.557646746295,115.83785
2024-10-23,,139.528554773403,116.76793
2024-10-24,,140.378363254037,117.56625
2024-10-25,,141.50810864594,118.26358
2024-10-28,,140.488338469178,118.90064
2024-10-29,,141.218173987841,119.44335
2024-10-30,,139.303605469705,119.92092
2024-10-31,,132.730086928324,120.282074
2024-11-01,,135.369492091708,120.36001
2024-11-04,,136.019345635722,120.31931
2024-11-05,,139.878475912488,120.22915
2024-11-06,,145.577191606156,120.22308
2024-11-07,,148.846454819892,120.440544
2024-11-08,,147.596736466018,120.89169
2024-11-11,,145.227270467071,121.43914
2024-11-12,,148.256587756864,121.95311
2024-11-13,,146.237042897002,122.505424
2024-11-14,,146.726932491721,123.00654
2024-11-15,,141.948009506504,123.462906
2024-11-18,,140.118421836431,123.73749
2024-11-19,,146.976876162496,123.82433
2024-11-20,,145.857128517424,123.97955
2024-11-21,,146.636952770242,124.15196
2024-11-22,,141.918016266011,124.34571
2024-11-25,,135.989352395229,124.41281
2024-11-26,,136.889149610019,124.22003
2024-11-27,,135.309505610722,123.8858
2024-11-29,,138.218849938542,123.43373
2024-12-02,,138.59876431812,123.00592
2024-12-03,,140.228397051572,122.628204
2024-12-04,,145.107297505099,122.34505
2024-12-05,,145.037313277282,122.27637
2024-12-06,,142.417723033339,122.35281
2024-12-09,,138.788290748791,122.44243
2024-12-10,,135.048875667741,122.428795
2024-12-11,,139.28821255107,122.23778
2024-12-12,,137.318520650089,122.05826
2024-12-13,,134.229003912003,121.84583
2024-12-16,,131.979355801746,121.528435
2024-12-17,,130.369607598406,121.08772
2024-12-18,,128.88983906366,120.537186
2024-12-19,,130.659562243728,119.89454
2024-12-20,,134.678933534054,119.27004
2024-12-23,,139.648156248711,118.804886
2024-12-24,,140.198070231218,118.61285
2024-12-26,,139.908115585896,118.62616
2024-12-27,,136.988572260585,118.760956
2024-12-30,,137.468497190773,118.882095
2024-12-31,,134.268997656185,118.99895
2025-01-02,,138.288368946511,119.017044
2025-01-03,,144.447405550593,119.08332
2025-01-06,,149.406629829204,119.36315
2025-01-07,,140.118082742854,119.91775
2025-01-08,,140.088087434717,120.36254
2025-01-10,,135.88874429557,120.7006
2025-01-13,,133.209163435353,120.83754
2025-01-14,,131.739393336652,120.75626
2025-01-15,,136.218692685075,120.493065
2025-01-16,,133.549110260903,120.253
2025-01-17,,137.688462783776,119.96808
2025-01-21,,140.807974829999,119.78117
2025-01-22,,147.046998922445,119.76223
2025-01-23,,147.196975463129,120.0346
2025-01-24,,142.597694882159,120.49327
2025-01-27,,118.401479651839,120.91724
2025-01-28,,128.969826552024,120.59491
2025-01-29,,123.680653883909,120.07608
2025-01-30,,124.63050530824,119.322685
2025-01-31,,120.051221599361,118.46763
2025-02-03,,116.641754907816,117.4499
2025-02-04,,118.631443680888,116.25995
2025-02-05,,124.81047715706,115.06409
2025-02-06,,128.659875034611,114.10536
2025-02-07,,129.819693615899,113.4648
2025-02-10,,133.549110260903,113.09469
2025-02-11,,132.779230685393,113.0264
2025-02-12,,131.119490301825,113.13639
2025-02-13,,135.268841260744,113.30451
2025-02-14,,138.828284492973,113.62463
2025-02-18,,139.37819847548,114.1407
2025-02-19,,139.208225062705,114.78007
2025-02-20,,140.088087434717,115.46516
2025-02-21,,134.408975760824,116.17479
2025-02-24,,130.259624801905,116.70441
2025-02-25,,126.610195645266,116.9655
2025-02-26,,131.259468406464,116.93101
2025-02-27,,120.131209087726,116.841286
2025-02-28,,124.90046308147,116.39814
2025-03-03,,114.042161535963,115.86996
2025-03-04,,115.971859692761,114.99316
2025-03-05,,117.281654814733,113.96828
2025-03-06,,110.552707356053,112.93609
2025-03-07,,112.672375797718,111.73763
2025-03-10,,106.963268815688,110.53639
2025-03-11,,108.742990431802,109.21067
2025-03-12,,115.731897227667,107.90645
2025-03-13,,115.571908429012,106.893684
2025-03-14,,121.661482077849,106.11596
2025-03-17,,119.521631895828,105.71138
2025-03-18,,115.421918930272,105.50524
2025-03-19,,117.511772612714,105.30355
2025-03-20,,118.521701904229,105.17431
2025-03-21,,117.691760011201,105.13343
2025-03-24,,121.401500280034,105.12689
2025-03-25,,120.681550686082,105.25766
2025-03-26,,113.752035844301,105.45395
2025-03-27,,111.422198963876,105.46628
2025-03-28,,109.662322178661,105.27772
2025-03-31,,108.372412489499,104.911156
2025-04-01,,110.142288574629,104.403015
2025-04-02,,110.412269672361,103.87973
2025-04-03,,101.792873144777,103.37974
2025-04-04,,94.3033975077009,102.6409
2025-04-07,,97.6331643797256,101.525604
2025-04-08,,96.2932581909829,100.312225
2025-04-09,,114.321995939513,99.04801
2025-04-10,,107.562469196304,98.38788
2025-04-11,,110.922233968076,97.94725
2025-04-14,,110.702249369924,97.76335
2025-04-15,,112.192145057407,97.750404
2025-04-16,,104.482684822179,97.8957
2025-04-17,,101.482894847382,97.89018
2025-04-21,,96.9032154858583,97.68163
2025-04-22,,98.8830768692243,97.20025
2025-04-23,,102.702809437132,96.623276
2025-04-24,,106.422549005881,96.13753
2025-04-25,,111.002228367404,95.85695
2025-04-28,,108.722387986558,95.87289
2025-04-29,,109.012367684122,96.00866
2025-04-30,,108.912374684962,96.22132
2025-05-01,,111.602186362363,96.47201
2025-05-02,,114.491984038085,96.82377
2025-05-05,,113.812031643797,97.322136
2025-05-06,,113.53205124615,97.87435
2025-05-07,,117.051804816578,98.427124
2025-05-08,,117.361783113974,99.06895
2025-05-09,,116.641833520022,99.75437
2025-05-12,,122.991388966676,100.41497
2025-05-13,,129.920903808457,101.230804
2025-05-14,,135.330525063008,102.33528
2025-05-15,,134.820560767292,103.74964
2025-05-16,,135.390520862504,105.28744
2025-05-19,,135.560508961075,106.85065
2025-05-20,,134.370592271073,108.36651
2025-05-21,,131.790772892747,109.749466
2025-05-22,,132.820700784094,110.9077
2025-05-23,,131.280808597032,111.89916
2025-05-27,,135.490513861663,112.69659
2025-05-28,,134.80056216746,113.4578
2025-05-29,,139.180255530664,114.14786
2025-05-30,,135.120539764772,114.888855
2025-06-02,,137.37038224587,115.51607
2025-06-03,,141.21011341361,116.10154
2025-06-04,,141.910064407729,116.75086
2025-06-05,,139.980199523943,117.43753
2025-06-06,,141.710078409409,118.06139
